merchant_state,merchant_suburb
QLD,"['Ashmore', 'Buderim', 'Mermaid Beach', 'Mount Ommaney', 'Pacific Paradise', 'North Lakes', 'Smithfield', 'Greenslopes', 'Browns Plains', 'Mossman Gorge', 'Bundall', 'Elanora', 'North Ward', 'Bucasia', 'Brisbane Airport', 'Labrador', 'Arundel', 'Capalaba', 'Clayfield', 'Burleigh Heads', 'Caffey', 'Ormeau', 'Runaway Bay', 'Mermaid Waters', 'Northgate', 'Toowoomba', 'Kelvin Grove', 'Rangeville', 'Meadowbrook', 'Battery Hill', 'Caboolture', 'Gold Coast', 'Mount Gravatt', 'Noosa Heads', 'Southport', 'Maleny', 'Parkwood', 'Holland Park', 'Carbrook', 'Cleveland', 'Biloela', 'Sippy Downs', 'Mossman', 'Hope Island', 'Booval', 'Camp Hill', 'Rockhampton City', 'Blackwater', 'Upper Coomera', 'Noosaville', 'Gumdale', 'Oxenford', 'Goodna', 'Robina', 'Alexandra Hills', 'Birkdale', 'Cairns City', 'Brisbane City', 'Reedy Creek', 'Taringa', 'Maroochydore', 'Coolangatta', 'Slacks Creek', 'Red Hill', 'Clermont', 'Helensvale', 'Upper Mount Gravatt', 'Advancetown', 'Taigum', 'Emerald', 'New Farm', 'Duaringa', 'Kippa Ring', 'Mooloolah Valley', 'Keperra', 'Park Ridge', 'Pimpama', 'Kippa-Ring', 'Kedron', 'Yeppoon', 'Stafford Heights', 'Indooroopilly', 'Palm Beach', 'Ripley', 'Main Beach', 'Woodridge', 'Mount Sheridan', 'Gatton', 'Kenmore', 'Greenbank', 'Alderley', 'Loganholme', 'Beenleigh', 'Mansfield', 'Fortitude Valley', 'Caboolture South', 'Tallai', 'Kearneys Spring', 'Longreach', 'Wakerley', 'Wilsonton', 'Coomera', 'Yatala', 'Yungaburra', 'Logan Village', 'Saint Lucia', 'Salisbury', 'Moonie', 'Worongary', 'Magnetic Island', 'Clinton', 'Sunnybank', 'Beaudesert', 'Golden Beach', 'Mudgeeraba', 'West End', 'Petrie', 'Oakey', 'Forest Glen', 'Redland Bay', 'East Brisbane', 'Woongoolba', 'Underwood', 'Townsville City', 'Birtinya', 'Wacol', 'Coolum Beach', 'Willowbank', 'Ipswich', 'Annerley', 'Hillcrest', 'Everton Park', 'Highfields', 'Morningside', 'Runcorn', 'Yowah', 'West Gladstone', 'Manly', 'Morven', 'Carindale', 'Sherwood', 'Broadbeach Waters', 'Wynnum West', 'Broadbeach', 'Varsity Lakes', 'Mareeba', 'South Brisbane', 'Coombabah', 'Newstead', 'Spring Hill', 'Victoria Point', 'Eagleby', 'Atherton', 'Bowen', 'Kalapa', 'Stafford', 'Paradise Point', 'Pialba', 'Coorparoo', 'Riverhills', 'Morayfield', 'Dunwich', 'Graceville', 'Cairns North', 'Harlaxton', 'Paddington', 'Toowong', 'Yamanto', 'Westcourt', 'Woolloongabba', 'Trinity Park', 'Shailer Park', 'Boondall', 'Zillmere', 'Sunshine Beach', 'Dutton Park', 'Mitchelton', 'Hamilton', 'Virginia', 'Surfers Paradise', 'MERMAID WATERS', 'Beerwah', 'Point Lookout', 'Port Douglas', 'Eight Mile Plains', 'Nundah', 'Pilton', 'Mount Cotton', 'Mooloolaba', 'Jindalee', 'Mount Warren Park', 'Logan Central', 'Ayr', 'Aratula', 'Bellara', 'Millmerran', 'Springfield Lakes', 'Tingalpa', 'Ashgrove', 'Algester', 'Redcliffe', 'Middlemount', 'Molendinar', 'Wilsonton Heights', 'Newtown', 'Redbank Plains', 'Brisbane', 'Biggera Waters', 'Lutwyche', 'Wavell Heights', 'Manoora', 'Windsor', 'Middle Park', 'Miami', 'Marian', 'South Toowoomba', 'Chermside', 'Clear Island Waters', 'Saint George', 'Burleigh Waters', 'Barcaldine', 'Peak Crossing', 'Tugun', 'Gracemere', 'Pullenvale', 'Karana Downs', 'Tieri', 'Ballandean', 'Tully', 'Redbank', 'Milton', 'Nambour', 'Eagle Farm', 'Annandale', 'Toowoomba City', 'Townsville', 'Grantham', 'Cannon Hill', 'Beechmont', 'Auchenflower', 'Carseldine', 'Lindum', 'Pacific Pines', 'Windaroo', 'Nerang', 'Palmwoods', 'Allora', 'Ferny Grove', 'Daisy Hill', 'Sunnybank Hills', 'Thornlands', 'Forest Lake', 'Strathpine', 'Hyde Park', 'Mount Gravatt East', 'Kingsthorpe', 'Mount Lofty', 'Tamborine Mountain', 'Silkstone', 'Mango Hill', 'Brendale', 'Bellbowrie', 'Brassall', 'Benowa', 'Petrie Terrace', 'Seventeen Mile Rocks', 'Caloundra', 'Coopers Plains', 'Oxley', 'Berserker', 'Rocklea', 'Carina', 'Springwood', 'Arana Hills', 'Highland Park', 'Wooloowin', 'Plainland', 'Tanah Merah', 'Highgate Hill', 'Parkinson', 'Carrara', 'Currajong', 'Wishart', 'Shelly Beach', 'Enoggera', 'Park Avenue', 'Merrimac', 'Edmonton', 'Cambooya', 'Cow Bay', 'Rochedale', 'South Townsville', 'Kingston', 'Waterford', 'Darra', 'Toombul', 'Parramatta Park', 'Sorrento', 'Murarrie', 'Currumbin Waters', 'North Maclean', 'Richlands', 'Lowood', 'Geebung', 'Aspley', 'Kin Kin', 'Ringwood', 'Regents Park', 'Fig Tree Pocket', 'Ormiston', 'Deception Bay', 'Calamvale', 'Clontarf', 'Ooralea', 'Waterford West', 'Nelly Bay', 'Deagon', 'Raceview', 'Sheldon', 'Earlville', 'Hawthorne', 'Hervey Bay', 'Acacia Ridge', 'Moorooka', 'Crestmead', 'Woombye', 'Kangaroo Point', 'Moranbah', 'Newmarket', 'Brandon', 'Collingwood', 'East Toowoomba', 'Thorneside', 'Fernvale', 'West Mackay']"
NSW,"['Sydney', 'Byron Bay', 'Lismore', 'Chatswood', 'Granville', 'Alexandria', 'Alstonville', 'Bomaderry', 'Bass Hill', 'Minchinbury', 'Port Macquarie', 'Blacktown', 'Brookvale', 'Hurstville', 'Taree', 'Newtown', 'Junee', 'Haymarket', 'Lavington', 'North Wagga Wagga', 'Yass', 'Yagoona', 'Mortdale', 'Belrose', 'Coffs Harbour', 'Goulburn', 'Eden', 'Narellan', 'Lewisham', 'Ryde', 'Lavender Bay', 'Parramatta', 'Punchbowl', 'Wollongong', 'Yamba', 'North Sydney', 'Northmead', 'Moorebank', 'Chippendale', 'Liverpool', 'Beecroft', 'Broken Hill', 'Woollahra', 'Waverley', 'Willoughby', 'Narrabri', 'Kirribilli', 'West Pymble', 'Campsie', 'Queanbeyan East', 'Ultimo', 'Balgowlah', 'Darlinghurst', 'Leppington', 'Leichhardt', 'Kogarah', 'Emerald Beach', 'Goonellabah', 'Pyrmont', 'Casuarina', 'Parkes', 'Baulkham Hills', 'Millers Forest', 'Enmore', 'Clovelly', 'Armidale', 'South Hurstville', 'Queanbeyan', 'Bella Vista', 'Liverpool Bc', 'Zetland', 'Dee Why', 'Wagga Wagga', 'Nowra', 'North Rocks', 'Surry Hills', 'Bondi Junction', 'Calliope', 'Warriewood', 'St Leonards', 'Murrurundi', 'Gloucester', 'Maclean', 'Bundeena', 'Hornsby Heights', 'Auburn', 'Dulwich Hill', 'Ballina', 'North Harbour', 'Glenthorne', 'Valla', 'Heatherbrae', 'Frenchs Forest', 'Walgett', 'Carlingford', 'Potts Point', 'Redfern', 'Harefield', 'Mount Druitt', 'Moree', 'Penrith', 'Wahroonga', 'Thornleigh', 'New Lambton Heights', 'Kingscliff', 'Castle Hill', 'Fairfield West', 'Kingswood', 'Cobar', 'Darlington', 'Allambie Heights', 'Toronto', 'Woolgoolga', 'East Lismore', 'Casino', 'South Nowra', 'Hay', 'Shoalhaven Heads', 'Bondi Beach', 'Dairymans Plains', 'Marrickville', 'Trundle', 'Lidcombe', 'Glenmore Park', 'Caringbah', 'Mosman', 'Kiama', 'Schofields', 'North Ryde', 'Maroubra', 'Tamworth', 'KENSINGTON', 'Gordon', 'Fairy Meadow', 'Green Valley', 'Brunswick Heads', 'North Turramurra', 'Hinchinbrook', 'Kangaroo Valley', 'Randwick', 'North Willoughby', 'Bankstown', 'Macquarie Park', 'Mascot', 'West Pennant Hills', 'Neutral Bay', 'Casula', 'Kingsgrove', 'Rainbow Flat', 'Rhodes', 'Old Bar', 'Aberdeen', 'Regents Park', 'Erskine Park', 'Five Dock', 'Croydon Park', 'Miranda', 'Lakemba', 'Fairfield', 'Lane Cove', 'Hexham', 'Homebush West', 'Muswellbrook South', 'Jamisontown', 'Orange', 'Silverwater', 'Old Toongabbie', 'Katoomba', 'Barangaroo', 'Beaconsfield', 'Wentworthville', 'Rosebery', 'Boggabri', 'Gilgandra', 'Merrylands', 'Botany', 'Asquith', 'Coogee', 'Cremorne', 'Bega', 'Mcmahons Point', 'Kensington', 'Crookwell', 'Forest Hill', 'Austral', 'Manly', 'Busby', 'Brownsville', 'Eastgardens', 'Berry', 'East Kempsey', 'Grafton', 'Gundagai', 'Rouse Hill', 'South Windsor', 'Warilla', 'Laurieton', 'Ashfield', 'South Grafton', 'Waterloo', 'Hornsby', 'Terrey Hills', 'Tempe', 'Northbridge', 'Prestons', 'Forestville', 'Paddington', 'Clunes', 'Ingleburn', 'Campbelltown', 'Newrybar', 'Vincentia', 'Collaroy', 'Crows Nest', 'Belmore', 'Turramurra', 'Panania', 'Berrigan', 'Inverell', 'Beacon Hill', 'Eastwood', 'Emerton', 'Ashmont', 'Kandos', 'Harris Park', 'Huskisson', 'Dawes Point', 'Lane Cove North', 'Bondi', 'Chipping Norton', 'Rockdale', 'Greystanes', 'Annandale', 'Milsons Point', 'Goolmangar', 'Mittagong', 'Barrington', 'Wickham', 'Tuncurry', 'Tumut', 'Kotara', 'Fairlight', 'Warabrook', 'Glenreagh', 'Roselands', 'Rose Bay', 'Penshurst', 'Marsden Park', 'Len Waters Estate', 'Federal', 'Caringbah South', 'Artarmon', 'Shellharbour City Centre', 'Freshwater', 'West Ryde', 'Heathcote', 'Revesby', 'Padstow', 'Hallidays Point', 'Dapto', 'Bowral', 'Homebush', 'Rose Bay North', 'Cardiff', 'Fairfield Heights', 'Rosehill', 'Glendenning', 'Cambridge Park', 'Tweed Heads', 'Glebe', 'Grenfell', 'Hinton', 'Lurnea', 'Emu Plains', 'Black Head', 'Westmead', 'Peakhurst', 'Ocean Shores', 'Bulli', 'Tweed Heads South', 'Tabulam', 'Milton', 'South Lismore', 'North Curl Curl', 'Smithfield', 'Kings Langley', 'The Junction', 'Galston', 'Roseville', 'Guildford', 'Narrawallee', 'Cherrybrook', 'Dubbo', 'Illawong', 'Canterbury', 'Concord West', 'Woolooware', 'Lansvale', 'Dural', 'Nambucca Heads', 'Royal National Park', 'Marsfield', 'Haywards Bay', 'Berala', 'Eastern Creek', 'Maitland', 'Cammeray', 'Clontarf', 'Blackheath', 'Oatley', 'Warners Bay', 'Bellingen', 'Springwood', 'Urunga', 'Newport', 'Narrabeen', 'Gladstone', 'Toongabbie', 'Eastlakes', 'Edensor Park', 'Brighton-Le-Sands', 'Balmoral', 'Waverton', 'Chatswood West', 'Broughton Village', 'Miller', 'Faulconbridge', 'Summer Hill', 'Sydney Olympic Park', 'Seven Hills', 'Tarro', 'Culburra Beach', 'Eveleigh', 'Cabramatta West', 'Quakers Hill', 'Cronulla', 'Murrumbateman', 'Scone', 'Woodburn', 'Lennox Head', 'Worrigee', 'Port Macquarie South', 'Hamilton', 'Bulahdelah', 'Austinmer', 'Narraweena', 'Westleigh', 'Catherine Field', 'Mount Pritchard', 'Mollymook', 'Sylvania', 'Exeter', 'Avalon Beach', 'South Granville', 'Temora', 'Plumpton', 'Callala Bay', 'Vineyard', 'Wattle Grove', 'Wentworth Falls', 'The Rocks', 'Yarraman', 'Colebee', 'Braemar', 'Saint Marys', 'Hyams Beach', 'Bonnyrigg', 'Greenacre', 'Thirlmere', 'Richmond', 'SYDNEY', 'Drummoyne', 'Lake Cathie', 'Naremburn', 'Mona Vale', 'Glen Innes', 'Arncliffe', 'North Nowra', 'Gerringong', 'Carlton', 'Arndell Park', 'Prairiewood', 'Alpine', 'Nowra North', 'Camperdown', 'Balmain', 'Croydon', 'Menai', 'Gladesville', 'South Penrith', 'Wetherill Park', 'Edgecliff', 'Kingsford', 'Hammondville', 'Double Bay', 'Epping', 'Pymble', 'South Turramurra', 'Sans Souci', 'Werrington County', 'Hunters Hill', 'Jannali', 'Jerilderie', 'Old Guildford', 'Gymea', 'Lane Cove West', 'Erskineville', 'East Killara', 'Enfield', 'Lindfield', 'Earlwood', 'Waitara', 'Ulladulla', 'Murwillumbah', 'Woodcroft', 'Banora Point', 'Cowra', 'Collaroy Plateau', 'Lawson', 'Saint Ives', 'Llandilo', 'Beverly Hills', 'Shellharbour', 'Riverwood', 'Milperra', 'Canley Vale', 'North Narrabeen', 'Kootingal', 'Beaumont Hills', 'Rydalmere', 'Dover Heights', 'Macquarie Fields', 'Hoxton Park', 'Little Bay', 'Mount Colah', 'Hillsdale', 'Glenbrook', 'Macksville', 'Wolli Creek', 'Ramsgate', 'Mayfield', 'Warwick Farm', 'Windsor', 'Rosemeadow', 'North Haven', 'Newcastle', 'Rozelle', 'Sydney Airport', 'South Wentworthville', 'Pendle Hill', 'Moore Park', 'Merrylands West', 'Albion Park Rail', 'Taree West', 'Curl Curl', 'Manly Vale', 'East Corrimal', 'Stanhope Gardens', 'Berkshire Park', 'Wollstonecraft', 'Denistone East', 'Saint Clair', 'Leonay', 'Petersham', 'Tolland', 'Corowa', 'Wyalong', 'Cromer', 'Vaucluse', 'East Ryde', 'Ulmarra', 'Kings Park']"
,[]
